guna_score,manglik1,manglik2,kaal_sarp1,kaal_sarp2,ai_score,compatible
0,0,1,True,True,0,0
1,1,0,False,False,1,0
2,0,1,False,False,2,0
3,1,0,True,False,3,0
4,0,1,False,True,4,0
5,1,0,False,False,5,0
6,0,1,True,False,6,0
7,1,0,False,False,7,0
8,0,1,False,True,8,0
9,1,0,True,False,9,0
10,0,1,False,False,10,0
11,1,0,False,False,11,0
12,0,1,True,True,12,0
13,1,0,False,False,13,0
14,0,1,False,False,14,0
15,1,0,True,False,15,0
16,0,1,False,True,16,0
17,1,0,False,False,17,0
18,0,1,True,False,18,1
19,1,0,False,False,19,1
20,0,1,False,True,20,1
21,1,0,True,False,21,1
22,0,1,False,False,22,1
23,1,0,False,False,23,1
24,0,1,True,True,24,1
25,1,0,False,False,25,1
26,0,1,False,False,26,1
27,1,0,True,False,27,1
28,0,1,False,True,28,1
29,1,0,False,False,29,1
30,0,1,True,False,30,1
31,1,0,False,False,31,1
32,0,1,False,True,32,1
33,1,0,True,False,33,1
34,0,1,False,False,34,1
35,1,0,False,False,35,1
36,0,1,True,True,36,1
0,1,0,False,False,0,0
1,0,1,False,False,1,0
2,1,0,True,False,2,0
3,0,1,False,True,3,0
4,1,0,False,False,4,0
5,0,1,True,False,5,0
6,1,0,False,False,6,0
7,0,1,False,True,7,0
8,1,0,True,False,8,0
9,0,1,False,False,9,0
10,1,0,False,False,10,0
11,0,1,True,True,11,0
12,1,0,False,False,12,0
13,0,1,False,False,13,0
14,1,0,True,False,14,0
15,0,1,False,True,15,0
16,1,0,False,False,16,0
17,0,1,True,False,17,0
18,1,0,False,False,18,1
19,0,1,False,True,19,1
20,1,0,True,False,20,1
21,0,1,False,False,21,1
22,1,0,False,False,22,1
23,0,1,True,True,23,1
24,1,0,False,False,24,1
25,0,1,False,False,25,1
26,1,0,True,False,26,1
27,0,1,False,True,27,1
28,1,0,False,False,28,1
29,0,1,True,False,29,1
30,1,0,False,False,30,1
31,0,1,False,True,31,1
32,1,0,True,False,32,1
33,0,1,False,False,33,1
34,1,0,False,False,34,1
35,0,1,True,True,35,1
36,1,0,False,False,36,1
0,0,1,False,False,0,0
1,1,0,True,False,1,0
2,0,1,False,True,2,0
3,1,0,False,False,3,0
4,0,1,True,False,4,0
5,1,0,False,False,5,0
6,0,1,False,True,6,0
7,1,0,True,False,7,0
8,0,1,False,False,8,0
9,1,0,False,False,9,0
10,0,1,True,True,10,0
11,1,0,False,False,11,0
12,0,1,False,False,12,0
13,1,0,True,False,13,0
14,0,1,False,True,14,0
15,1,0,False,False,15,0
16,0,1,True,False,16,0
17,1,0,False,False,17,0
18,0,1,False,True,18,1
19,1,0,True,False,19,1
20,0,1,False,False,20,1
21,1,0,False,False,21,1
22,0,1,True,True,22,1
23,1,0,False,False,23,1
24,0,1,False,False,24,1
25,1,0,True,False,25,1
26,0,1,False,True,26,1
27,1,0,False,False,27,1
28,0,1,True,False,28,1
29,1,0,False,False,29,1
30,0,1,False,True,30,1
31,1,0,True,False,31,1
32,0,1,False,False,32,1
33,1,0,False,False,33,1
34,0,1,True,True,34,1
35,1,0,False,False,35,1
36,0,1,False,False,36,1
0,1,0,True,False,0,0
1,0,1,False,True,1,0
2,1,0,False,False,2,0
3,0,1,True,False,3,0
4,1,0,False,False,4,0
5,0,1,False,True,5,0
6,1,0,True,False,6,0
7,0,1,False,False,7,0
8,1,0,False,False,8,0
9,0,1,True,True,9,0
10,1,0,False,False,10,0
11,0,1,False,False,11,0
12,1,0,True,False,12,0
13,0,1,False,True,13,0
14,1,0,False,False,14,0
15,0,1,True,False,15,0
16,1,0,False,False,16,0
17,0,1,False,True,17,0
18,1,0,True,False,18,1
19,0,1,False,False,19,1
20,1,0,False,False,20,1
21,0,1,True,True,21,1
22,1,0,False,False,22,1
23,0,1,False,False,23,1
24,1,0,True,False,24,1
25,0,1,False,True,25,1
26,1,0,False,False,26,1
27,0,1,True,False,27,1
28,1,0,False,False,28,1
29,0,1,False,True,29,1
30,1,0,True,False,30,1
31,0,1,False,False,31,1
32,1,0,False,False,32,1
33,0,1,True,True,33,1
34,1,0,False,False,34,1
35,0,1,False,False,35,1
36,1,0,True,False,36,1
0,0,1,False,True,0,0
1,1,0,False,False,1,0
2,0,1,True,False,2,0
3,1,0,False,False,3,0
4,0,1,False,True,4,0
5,1,0,True,False,5,0
6,0,1,False,False,6,0
7,1,0,False,False,7,0
8,0,1,True,True,8,0
9,1,0,False,False,9,0
10,0,1,False,False,10,0
11,1,0,True,False,11,0
12,0,1,False,True,12,0
13,1,0,False,False,13,0
14,0,1,True,False,14,0
15,1,0,False,False,15,0
16,0,1,False,True,16,0
17,1,0,True,False,17,0
18,0,1,False,False,18,1
19,1,0,False,False,19,1
20,0,1,True,True,20,1
21,1,0,False,False,21,1
22,0,1,False,False,22,1
23,1,0,True,False,23,1
24,0,1,False,True,24,1
25,1,0,False,False,25,1
26,0,1,True,False,26,1
27,1,0,False,False,27,1
28,0,1,False,True,28,1
29,1,0,True,False,29,1
30,0,1,False,False,30,1
31,1,0,False,False,31,1
32,0,1,True,True,32,1
33,1,0,False,False,33,1
34,0,1,False,False,34,1
35,1,0,True,False,35,1
36,0,1,False,True,36,1
0,1,0,False,False,0,0
1,0,1,True,False,1,0
2,1,0,False,False,2,0
3,0,1,False,True,3,0
4,1,0,True,False,4,0
5,0,1,False,False,5,0
6,1,0,False,False,6,0
7,0,1,True,True,7,0
8,1,0,False,False,8,0
9,0,1,False,False,9,0
10,1,0,True,False,10,0
11,0,1,False,True,11,0
12,1,0,False,False,12,0
13,0,1,True,False,13,0
14,1,0,False,False,14,0
